68683,77757
69690,77757
70230,77757
71784,77757
72528,77757
72847,77757
72982,77757
73078,77757
22187,77758
24147,77758
24224,77758
32641,77758
72746,77758
73862,77758
20643,77760
21613,77760
21936,77760
22074,77760
22147,77760
23825,77760
23842,77760
24147,77760
24440,77760
24473,77760
25403,77760
25678,77760
26085,77760
27034,77760
27304,77760
27910,77760
28241,77760
28301,77760
28302,77760
34823,77760
34959,77760
35426,77760
35470,77760
35607,77760
36226,77760
36686,77760
36883,77760
37822,77760
38705,77760
42896,77760
45891,77760
47855,77760
49456,77760
49765,77760
50241,77760
52216,77760
53920,77760
55808,77760
60675,77760
64337,77760
66092,77760
67449,77760
68140,77760
68683,77760
69183,77760
69686,77760
70230,77760
70596,77760
71688,77760
72090,77760
72582,77760
72746,77760
72890,77760
73078,77760
2,77761
3,77761
20643,77761
20881,77761
23452,77761
24147,77761
24224,77761
25678,77761
27590,77761
27840,77761
28241,77761
32641,77761
46172,77761
53347,77761
55873,77761
71723,77761
72746,77761
2,77763
20548,77763
20800,77763
20805,77763
21178,77763
22187,77763
24774,77763
27203,77763
32641,77763
63732,77763
24147,77765
32641,77765
36179,77765
46360,77765
65224,77765
20643,77766
20930,77766
21484,77766
21936,77766
22074,77766
22187,77766
22194,77766
22210,77766
23141,77766
23214,77766
23279,77766
23452,77766
24147,77766
24224,77766
25513,77766
25840,77766
27308,77766
27840,77766
27910,77766
28281,77766
28301,77766
28355,77766
29110,77766
32641,77766
32695,77766
33118,77766
33775,77766
37748,77766
38705,77766
40075,77766
42708,77766
45602,77766
46172,77766
46360,77766
50149,77766
50241,77766
54090,77766
54498,77766
56357,77766
58416,77766
58692,77766
59005,77766
60690,77766
61279,77766
61895,77766
67112,77766
67399,77766
68683,77766
69183,77766
72561,77766
72582,77766
72746,77766
72805,77766
72890,77766
22970,77767
23124,77767
23297,77767
23825,77767
24147,77767
24224,77767
24765,77767
25678,77767
25915,77767
27590,77767
32641,77767
34175,77767
35226,77767
36194,77767
36686,77767
42896,77767
45525,77767
46360,77767
49456,77767
49604,77767
56930,77767
58570,77767
59783,77767
61895,77767
62041,77767
65353,77767
68683,77767
72635,77767
72746,77767
72890,77767
73078,77767
73455,77767
22210,77771
46341,77771
50565,77771
52187,77771
71784,77771
73078,77771
73886,77771
21156,77772
42896,77775
55873,77775
61895,77775
22147,77776
22210,77776
24147,77776
27203,77776
27612,77776
34221,77776
36099,77776
36945,77776
50853,77776
50854,77776
51346,77776
52129,77776
55167,77776
57501,77776
60690,77776
61895,77776
65075,77776
66092,77776
71214,77776
72754,77776
72788,77776
72982,77776
73078,77776
73615,77776
20555,77777
22147,77777
22210,77777
23795,77777
23825,77777
27180,77777
36226,77777
38705,77777
45525,77777
45602,77777
53920,77777
54690,77777
62616,77777
64337,77777
69183,77777
71387,77777
71688,77777
72561,77777
72847,77777
73078,77777
73931,77777
27203,77778
36179,77779
21511,77780
25121,77780
36267,77780
45588,77780
69676,77780
71506,77780
73011,77780
46806,77785
20873,77787
22147,77787
27304,77787
27612,77787
34918,77787
34959,77787
36099,77787
46360,77787
50853,77787
50854,77787
51346,77787
53706,77787
53756,77787
55167,77787
56393,77787
60690,77787
61895,77787
65075,77787
66092,77787
68140,77787
71784,77787
72788,77787
72982,77787
73931,77787
20555,77788
26556,77788
27203,77788
35226,77788
39187,77788
55578,77788
62917,77788
63074,77788
66139,77788
68683,77788
70230,77788
71657,77788
71723,77788
72847,77788
72890,77788
73950,77788
20548,77790
21234,77790
21484,77790
23795,77790
24378,77790
24774,77790
25678,77790
28762,77790
32641,77790
37048,77790
47606,77790
56393,77790
63173,77790
66705,77790
70917,77790
72635,77790
73011,77790
73084,77790
73950,77790
22995,77791
24147,77791
42708,77791
46360,77791
64060,77791
73950,77791
20873,77795
21424,77795
22147,77795
23233,77795
24147,77795
25033,77795
25678,77795
25915,77795
27840,77795
32641,77795
34162,77795
34175,77795
37201,77795
44474,77795
46360,77795
52329,77795
52524,77795
53371,77795
57472,77795
60801,77795
64337,77795
64646,77795
65109,77795
69111,77795
69497,77795
69686,77795
69690,77795
70567,77795
72145,77795
72746,77795
22970,77796
25678,77796
28842,77796
34175,77796
47606,77796
50854,77796
52191,77796
52932,77796
57472,77796
64337,77796
68683,77796
69111,77796
69183,77796
69497,77796
69673,77796
69716,77796
70051,77796
70230,77796
70571,77796
71387,77796
71688,77796
71740,77796
20588,77797
68683,77797
69183,77797
20873,77799
22147,77799
24147,77799
27203,77799
34221,77799
36099,77799
50853,77799
50854,77799
53706,77799
53756,77799
55167,77799
56393,77799
60690,77799
61895,77799
63074,77799
65075,77799
69676,77799
71667,77799
71784,77799
72788,77799
73931,77799
73931,77800
24147,77804
26317,77804
27304,77804
40008,77804
50241,77804
64646,77804
69183,77804
73078,77804
26212,77805
27262,77805
50241,77805
62917,77807
72847,77807
73950,77807
20665,77808
21208,77808
23795,77808
64337,77808
68471,77808
70430,77808
70443,77808
72422,77808
20881,77810
71723,77810
71914,77810
72847,77810
73950,77810
23124,77811
23297,77811
22057,77812
61895,77812
72890,77812
27901,77813
27977,77814
37387,77814
20876,77816
22231,77816
23949,77816
24147,77816
25678,77816
26085,77816
27203,77816
27304,77816
27669,77816
28619,77816
28864,77816
34823,77816
40008,77816
44634,77816
46360,77816
60655,77816
61895,77816
69183,77816
71723,77816
72746,77816
36935,77817
68683,77817
69183,77817
33877,77818
37700,77818
41128,77818
58416,77818
61979,77818
64042,77818
69183,77818
71160,77818
20548,77820
23141,77820
23679,77820
24685,77820
25403,77820
25678,77820
26085,77820
33329,77820
38775,77820
42708,77820
42896,77820
54031,77820
54646,77820
62980,77820
68683,77820
70230,77820
20555,77821
20570,77821
20591,77821
20665,77821
20800,77821
20876,77821
20881,77821
21178,77821
21484,77821
21546,77821
21936,77821
22001,77821
22422,77821
22840,77821
22854,77821
22995,77821
23244,77821
23279,77821
23795,77821
23825,77821
24147,77821
24473,77821
26215,77821
27203,77821
27262,77821
27840,77821
28205,77821
28524,77821
28619,77821
29334,77821
32641,77821
33118,77821
34823,77821
34959,77821
36935,77821
37822,77821
39668,77821
40008,77821
42708,77821
45602,77821
50241,77821
51346,77821
53371,77821
53442,77821
56393,77821
56930,77821
59508,77821
61004,77821
61895,77821
62041,77821
62917,77821
63907,77821
64337,77821
64646,77821
66136,77821
68429,77821
68683,77821
69183,77821
69535,77821
70242,77821
71914,77821
72221,77821
72528,77821
72805,77821
72847,77821
72890,77821
73478,77821
20588,77825
21186,77825
21677,77825
22057,77825
22147,77825
22187,77825
22210,77825
22231,77825
22995,77825
23452,77825
23721,77825
24378,77825
25364,77825
25678,77825
25915,77825
27034,77825
27203,77825
28257,77825
28585,77825
28789,77825
34221,77825
34959,77825
36945,77825
41110,77825
46806,77825
49456,77825
52216,77825
53756,77825
60252,77825
60360,77825
60655,77825
62041,77825
62616,77825
62917,77825
64646,77825
68683,77825
69690,77825
70095,77825
71723,77825
72147,77825
72847,77825
73931,77825
22147,77826
22556,77826
23623,77826
23960,77826
24765,77826
28524,77826
32955,77826
36945,77826
41454,77826
50458,77826
64337,77826
64646,77826
65353,77826
68683,77826
73987,77826
20667,77827
28789,77827
63732,77827
20873,77828
21501,77828
22147,77828
24147,77828
27203,77828
34221,77828
36099,77828
37201,77828
46360,77828
50853,77828
50854,77828
52221,77828
53756,77828
56393,77828
64337,77828
68328,77828
71214,77828
71667,77828
72788,77828
72982,77828
73078,77828
73931,77828
3,77830
20667,77830
21619,77830
21856,77830
21936,77830
22970,77830
23183,77830
23795,77830
24224,77830
25678,77830
27590,77830
29110,77830
34175,77830
35948,77830
37774,77830
47606,77830
55524,77830
58570,77830
59783,77830
60746,77830
61895,77830
63074,77830
64337,77830
68683,77830
69183,77830
3,77831
21484,77831
23100,77831
23721,77831
24224,77831
46806,77831
60675,77831
20703,77832
25678,77832
27304,77832
34175,77832
64337,77832
69497,77832
69673,77832
69690,77832
69716,77832
70565,77832
70571,77832
71387,77832
71688,77832
72871,77832
73110,77832
22210,77833
46360,77833
49497,77833
65224,77833
73795,77833
20667,77835
24147,77835
33118,77835
35607,77835
61895,77835
64337,77835
20667,77836
20800,77836
22001,77836
23628,77836
28301,77836
28789,77836
34959,77836
46360,77836
55814,77836
61004,77836
64646,77836
72528,77836
73931,77836
20763,77837
21421,77837
36945,77837
37774,77837
41128,77837
58570,77837
72746,77837
73931,77841
20873,77842
20881,77842
21234,77842
21260,77842
21412,77842
21585,77842
21826,77842
22147,77842
22177,77842
22210,77842
23139,77842
23141,77842
23233,77842
24473,77842
27203,77842
35322,77842
35441,77842
35965,77842
36099,77842
37201,77842
37584,77842
37774,77842
40008,77842
41128,77842
42554,77842
42896,77842
46360,77842
46741,77842
50853,77842
50854,77842
51375,77842
52129,77842
52221,77842
53756,77842
53920,77842
55167,77842
57778,77842
60690,77842
61895,77842
63074,77842
64646,77842
65075,77842
69183,77842
69665,77842
69690,77842
70230,77842
71214,77842
71988,77842
72788,77842
72890,77842
72982,77842
73078,77842
73931,77842
50854,77843
22422,77847
25311,77847
53756,77847
20534,77848
21546,77848
22147,77848
22210,77848
24147,77848
35419,77848
37657,77848
39343,77848
40301,77848
41438,77848
46806,77848
53347,77848
60655,77848
61895,77848
64443,77848
64646,77848
69183,77848
70185,77848
71027,77848
71723,77848
72317,77848
72890,77848
27719,77849
20873,77851
22147,77851
23233,77851
24147,77851
27203,77851
27612,77851
33877,77851
35029,77851
36099,77851
37657,77851
46360,77851
50853,77851
50854,77851
52216,77851
52221,77851
53756,77851
56393,77851
57601,77851
57778,77851
61895,77851
62616,77851
63074,77851
64337,77851
64646,77851
65075,77851
70230,77851
71240,77851
72754,77851
72788,77851
72982,77851
73078,77851
73931,77851
21250,77853
23452,77853
23512,77853
23675,77853
24147,77853
24224,77853
24521,77853
27022,77853
55873,77853
61895,77853
69055,77853
71723,77853
72746,77853
2,77855
21186,77855
22210,77855
23795,77855
24654,77855
25403,77855
25678,77855
26052,77855
34221,77855
34959,77855
42554,77855
53920,77855
61506,77855
65109,77855
66092,77855
69690,77855
70185,77855
72087,77855
72528,77855
72779,77855
22187,77857
22210,77857
24685,77857
25033,77857
25678,77857
26085,77857
27858,77857
34630,77857
34959,77857
45525,77857
61004,77857
64337,77857
69183,77857
73078,77857
73931,77857
37015,77858
51851,77858
51937,77858
62917,77858
63242,77858
71784,77858
72847,77858
18840,77859
21250,77859
21715,77859
22075,77859
22495,77859
23183,77859
23565,77859
24774,77859
25678,77859
27203,77859
27840,77859
28302,77859
32641,77859
34396,77859
34959,77859
37657,77859
41128,77859
42896,77859
46360,77859
50854,77859
51598,77859
56393,77859
56930,77859
63074,77859
63732,77859
64646,77859
65224,77859
69103,77859
72890,77859
73011,77859
73078,77859
2,77860
3,77860
20534,77860
20555,77860
20699,77860
20836,77860
20881,77860
20930,77860
21043,77860
21156,77860
21178,77860
21179,77860
21501,77860
21571,77860
21922,77860
22074,77860
22187,77860
22210,77860
22495,77860
22659,77860
22836,77860
22936,77860
22995,77860
23100,77860
23141,77860
23221,77860
23259,77860
23416,77860
23512,77860
23721,77860
23979,77860
24147,77860
24254,77860
25195,77860
25678,77860
26030,77860
26700,77860
27022,77860
27203,77860
27304,77860
27447,77860
27840,77860
28241,77860
28262,77860
28302,77860
28762,77860
29076,77860
32588,77860
34223,77860
34396,77860
34823,77860
34959,77860
40008,77860
40075,77860
43102,77860
46360,77860
53347,77860
53469,77860
54498,77860
54646,77860
60655,77860
60690,77860
61895,77860
62041,77860
62136,77860
63299,77860
63907,77860
64646,77860
65353,77860
66287,77860
66607,77860
69993,77860
70692,77860
72528,77860
72685,77860
72746,77860
72805,77860
74283,77860
20555,77861
21186,77861
23825,77861
34959,77861
24147,77862
24765,77862
33118,77862
46360,77862
55873,77862
60252,77862
61014,77862
61895,77862
62136,77862
71723,77862
73078,77863
25678,77864
46341,77864
68978,77864
73078,77864
22422,77865
22689,77865
25840,77865
26052,77865
28393,77865
33629,77865
34959,77865
37592,77865
46360,77865
60801,77865
70552,77865
55873,77866
73931,77866
20873,77868
21260,77868
21501,77868
22210,77868
23139,77868
23141,77868
23834,77868
25678,77868
27180,77868
27203,77868
33877,77868
34162,77868
34959,77868
36099,77868
40008,77868
50854,77868
51375,77868
53706,77868
53756,77868
55167,77868
56393,77868
60690,77868
61895,77868
65075,77868
68286,77868
68429,77868
70230,77868
71214,77868
72788,77868
72890,77868
72982,77868
73931,77868
24473,77869
26015,77869
26604,77869
27203,77869
61895,77869
20930,77870
22210,77870
22854,77870
23297,77870
24125,77870
24147,77870
25313,77870
27590,77870
45602,77870
46172,77870
55814,77870
64646,77870
70627,77870
72746,77870
72847,77870
72890,77870
20606,77871
47855,77871
72805,77871
73078,77871
73326,77871
25678,77872
26085,77872
27304,77872
34175,77872
36945,77872
45602,77872
47606,77872
64337,77872
69111,77872
69497,77872
69673,77872
69716,77872
70571,77872
71310,77872
72603,77872
73110,77872
73444,77872
73987,77872
53756,77873
70230,77873
73862,77873
21186,77875
24339,77875
34959,77875
45602,77875
20800,77876
20881,77876
21945,77876
22187,77876
22659,77876
23452,77876
24147,77876
24224,77876
27840,77876
45602,77876
46360,77876
56930,77876
60252,77876
72528,77876
72746,77876
72788,77876
53756,77877
71583,77877
24521,77878
20873,77879
21412,77879
21546,77879
22231,77879
27203,77879
33877,77879
34918,77879
36099,77879
37201,77879
37657,77879
41128,77879
41438,77879
50853,77879
50854,77879
51375,77879
52221,77879
53706,77879
53756,77879
54631,77879
55167,77879
57778,77879
61895,77879
63074,77879
64337,77879
64646,77879
65075,77879
72317,77879
72754,77879
72788,77879
72982,77879
73088,77879
73931,77879
23624,77880
61895,77881
70051,77881
61895,77882
70051,77882
72890,77882
61895,77883
70051,77883
22187,77884
24147,77884
25915,77884
61895,77884
25113,77885
34823,77885
68683,77885
72528,77885
72805,77885
72890,77885
34959,77886
46806,77886
3,77887
15844,77887
20643,77887
20667,77887
22075,77887
23183,77887
24147,77887
25678,77887
26890,77887
27034,77887
27203,77887
27840,77887
41128,77887
44388,77887
46172,77887
46360,77887
50854,77887
52216,77887
52221,77887
53371,77887
56393,77887
62980,77887
63732,77887
64646,77887
70095,77887
71723,77887
73011,77887
74053,77887
20588,77889
25678,77889
27840,77889
51851,77889
68683,77889
74053,77889
20588,77890
20881,77890
21250,77890
21585,77890
22659,77890
24147,77890
25678,77890
56930,77890
62917,77890
67449,77890
67903,77890
70382,77890
72064,77890
72317,77890
72528,77890
72847,77890
73078,77890
73950,77890
74053,77890
61895,77891
20873,77892
20881,77892
21260,77892
21715,77892
22210,77892
23908,77892
24147,77892
34221,77892
34959,77892
35374,77892
35441,77892
35858,77892
36099,77892
37201,77892
37657,77892
41438,77892
45426,77892
50853,77892
50854,77892
52129,77892
52216,77892
52221,77892
53706,77892
53756,77892
56393,77892
57601,77892
57778,77892
58477,77892
60690,77892
61895,77892
63074,77892
64337,77892
64646,77892
65075,77892
70230,77892
71214,77892
71667,77892
71988,77892
72317,77892
72788,77892
73078,77892
73931,77892
74033,77892
15844,77893
21988,77893
22147,77893
23721,77893
24147,77893
24440,77893
25113,77893
25678,77893
26085,77893
27034,77893
35858,77893
37822,77893
44301,77893
45891,77893
52216,77893
53371,77893
54336,77893
54631,77893
55167,77893
56930,77893
60252,77893
60675,77893
61895,77893
62041,77893
63074,77893
64337,77893
64646,77893
69183,77893
71468,77893
71914,77893
72467,77893
72582,77893
72890,77893
73931,77893
61895,77895
68683,77895
70230,77895
73824,77896
74053,77896
22210,77899
26085,77899
34630,77899
61004,77899
61895,77899
73078,77899
73931,77899
22422,77904
25836,77904
52524,77904
73084,77904
73973,77904
3,77905
25678,77905
27590,77905
27840,77905
34724,77905
37015,77905
73931,77905
58011,77907
60252,77907
61895,77907
73931,77907
25678,77908
38142,77908
61895,77908
70051,77908
71734,77908
71914,77908
72890,77908
21585,77909
21665,77909
21856,77909
22210,77909
22231,77909
24147,77909
24521,77909
25678,77909
25915,77909
28301,77909
35607,77909
46360,77909
51448,77909
52216,77909
56930,77909
57453,77909
60252,77909
62917,77909
64646,77909
69690,77909
72754,77909
72847,77909
72890,77909
73931,77909
73950,77909
64620,77910
72890,77910
20591,77912
20711,77912
20881,77912
21161,77912
21677,77912
22074,77912
22483,77912
22533,77912
22541,77912
22885,77912
22936,77912
22995,77912
23445,77912
24147,77912
24707,77912
25678,77912
27304,77912
27590,77912
27840,77912
27901,77912
28241,77912
28262,77912
34823,77912
34959,77912
35052,77912
42708,77912
44135,77912
50426,77912
51598,77912
53347,77912
53756,77912
54690,77912
56930,77912
59744,77912
60252,77912
61004,77912
61895,77912
64646,77912
69183,77912
71723,77912
72147,77912
73011,77912
20667,77913
21421,77913
24147,77913
2,77914
3,77914
20548,77914
20930,77914
21394,77914
21484,77914
21945,77914
22824,77914
24765,77914
27940,77914
29076,77914
3,77915
21889,77915
27304,77915
40675,77915
56393,77915
61895,77915
64337,77915
70230,77915
20667,77916
21679,77916
23452,77916
23795,77916
25678,77916
34536,77916
46172,77916
55524,77916
58477,77916
64337,77916
64646,77916
68683,77916
62757,77917
69697,77919
26052,77921
61895,77921
20667,77923
21250,77923
21421,77923
22689,77923
23141,77923
24147,77923
24224,77923
24765,77923
25678,77923
26758,77923
27203,77923
27840,77923
35116,77923
35607,77923
36267,77923
37746,77923
37774,77923
41128,77923
42896,77923
45525,77923
45588,77923
45602,77923
54031,77923
55524,77923
56393,77923
58477,77923
58570,77923
61004,77923
62917,77923
64337,77923
70230,77923
70382,77923
72561,77923
72582,77923
72847,77923
72860,77923
73078,77923
73931,77923
20667,77924
20881,77924
24473,77924
27840,77924
49682,77924
55873,77924
70230,77924
73931,77924
20873,77925
21056,77925
21412,77925
21424,77925
27203,77925
27669,77925
34959,77925
35858,77925
36099,77925
37657,77925
47124,77925
50853,77925
50854,77925
52129,77925
52216,77925
52221,77925
53706,77925
53756,77925
55167,77925
60690,77925
61895,77925
63074,77925
64646,77925
65075,77925
68286,77925
68328,77925
70230,77925
71667,77925
72982,77925
73051,77925
73078,77925
20881,77927
23452,77927
24224,77927
25113,77927
27022,77927
28241,77927
61895,77927
72528,77927
22995,77928
24147,77928
24710,77928
27022,77928
27840,77928
29275,77928
32641,77928
34959,77928
46360,77928
20581,77929
20763,77929
21250,77929
21927,77929
22689,77929
23124,77929
25383,77929
27940,77929
28524,77929
50565,77929
58570,77929
65224,77929
70596,77929
71914,77929
73078,77929
20557,77930
3,77931
23468,77931
61895,77932
22057,77934
22075,77934
22231,77934
23183,77934
25678,77934
27034,77934
27840,77934
34396,77934
37822,77934
46360,77934
51781,77934
53756,77934
55814,77934
63732,77934
71458,77934
73011,77934
22187,77935
24147,77935
60252,77935
61895,77935
72890,77935
25678,77936
55873,77936
59459,77936
62068,77936
73931,77936
64620,77937
50565,77940
51851,77940
55342,77940
57453,77940
60695,77940
61506,77940
65109,77940
67903,77940
68978,77940
69290,77940
70230,77940
70596,77940
71784,77940
72221,77940
72847,77940
73078,77940
73886,77940
22422,77941
24147,77941
25678,77941
26085,77941
27035,77941
27304,77941
34959,77941
53347,77941
54735,77941
61895,77941
64576,77941
64646,77941
65075,77941
70230,77941
72890,77941
73865,77941
20873,77942
21056,77942
21192,77942
22147,77942
27203,77942
34221,77942
35812,77942
36099,77942
46360,77942
49604,77942
50853,77942
50854,77942
52221,77942
53706,77942
56393,77942
60690,77942
61895,77942
63074,77942
64337,77942
64646,77942
65075,77942
68328,77942
69183,77942
70230,77942
71667,77942
72982,77942
73078,77942
73931,77942
22187,77943
24147,77943
24765,77943
27590,77943
27901,77943
60252,77943
61895,77943
72890,77943
22231,77945
24147,77945
27203,77945
27669,77945
28789,77945
34221,77945
36935,77945
72147,77945
25678,77946
27304,77946
28762,77946
53371,77946
61895,77946
64646,77946
71734,77946
72890,77946
21421,77947
35858,77947
56393,77947
61895,77947
72754,77947
20873,77949
20881,77949
22187,77949
22775,77949
23079,77949
23911,77949
24147,77949
24224,77949
25033,77949
25308,77949
25678,77949
25915,77949
27612,77949
34175,77949
42708,77949
46360,77949
52329,77949
52524,77949
54336,77949
57472,77949
62136,77949
64337,77949
64646,77949
69497,77949
70567,77949
72582,77949
72635,77949
72890,77949
20555,77950
22793,77950
22998,77950
23452,77950
23795,77950
24440,77950
25678,77950
27203,77950
33885,77950
46341,77950
46806,77950
53519,77950
60675,77950
65224,77950
70230,77950
70596,77950
72847,77950
72890,77950
73078,77950
24147,77952
27901,77952
20873,77954
21056,77954
21192,77954
21234,77954
21719,77954
21826,77954
21988,77954
22147,77954
22210,77954
22231,77954
23139,77954
23221,77954
23233,77954
24473,77954
25678,77954
27203,77954
27612,77954
27669,77954
34959,77954
36099,77954
36935,77954
42554,77954
42772,77954
45426,77954
50853,77954
50854,77954
51346,77954
51375,77954
52129,77954
52216,77954
52221,77954
53706,77954
53756,77954
53920,77954
56393,77954
60690,77954
60709,77954
61895,77954
63074,77954
64646,77954
65075,77954
68328,77954
70230,77954
71667,77954
71784,77954
72221,77954
72754,77954
72847,77954
72916,77954
72982,77954
73051,77954
73078,77954
21234,77955
24147,77955
25678,77955
26052,77955
45602,77955
46360,77955
54690,77955
56393,77955
63732,77955
67903,77955
69690,77955
70581,77955
72582,77955
72847,77955
73987,77955
20881,77956
22057,77956
22074,77956
22187,77956
24224,77956
25678,77956
27590,77956
27840,77956
45602,77956
47855,77956
52242,77956
58570,77956
61895,77956
64576,77956
68683,77956
72582,77956
73011,77956
22057,77957
25002,77957
68683,77957
69183,77957
63732,77958
71667,77958
21167,77959
22187,77959
22495,77959
24224,77959
25678,77959
27203,77959
61004,77959
24862,77960
54336,77960
61895,77961
21394,77963
73011,77963
20667,77964
23233,77964
24037,77964
24147,77964
25523,77964
25678,77964
26317,77964
27262,77964
27901,77964
57089,77964
59783,77964
61004,77964
64646,77964
3,77965
20800,77965
21250,77965
21421,77965
21571,77965
21945,77965
22775,77965
22990,77965
23512,77965
23960,77965
24224,77965
24889,77965
25002,77965
25678,77965
27035,77965
27304,77965
27840,77965
33597,77965
33877,77965
36226,77965
42554,77965
45602,77965
46360,77965
47606,77965
51851,77965
52216,77965
56393,77965
56930,77965
57523,77965
58570,77965
62041,77965
64646,77965
69690,77965
70230,77965
71667,77965
71723,77965
72746,77965
72847,77965
72860,77965
72890,77965
73078,77965
73795,77965
73931,77965
20588,77966
20881,77966
21421,77966
21945,77966
21988,77966
21993,77966
22187,77966
22659,77966
22781,77966
22995,77966
24147,77966
25678,77966
27840,77966
28241,77966
34769,77966
34823,77966
34959,77966
39187,77966
45602,77966
46360,77966
52216,77966
52221,77966
61895,77966
62041,77966
64337,77966
66607,77966
68140,77966
69690,77966
70230,77966
73078,77966
73931,77966
25678,77967
24147,77968
34959,77968
35858,77968
36099,77968
46360,77968
50853,77968
50854,77968
51375,77968
53706,77968
56393,77968
61895,77968
65075,77968
68328,77968
72982,77968
73078,77968
73931,77968
24473,77969
27203,77969
61895,77969
64337,77969
72090,77969
72847,77969
73931,77969
73987,77969
24378,77970
34221,77970
34959,77970
52187,77970
53371,77970
61895,77970
72221,77970
3,77971
20667,77971
21178,77971
22187,77971
23297,77971
24147,77971
24765,77971
27910,77971
46360,77971
50149,77971
34162,77972
22775,77973
25002,77973
25678,77973
27034,77973
37822,77973
40675,77973
49456,77973
53371,77973
60252,77973
61895,77973
72582,77973
72890,77973
25678,77975
26604,77975
53371,77975
55167,77975
60360,77975
61895,77975
69183,77975
20667,77976
25678,77976
47855,77976
61895,77976
64337,77976
21826,77977
23233,77977
23834,77977
24147,77977
34959,77977
36099,77977
37201,77977
40675,77977
42224,77977
42772,77977
50854,77977
52129,77977
53920,77977
55167,77977
60690,77977
61895,77977
63074,77977
64337,77977
65075,77977
68078,77977
71667,77977
71784,77977
72982,77977
73931,77977
69183,77978
20703,77984
20873,77984
22063,77984
22147,77984
24147,77984
34959,77984
36099,77984
42896,77984
46360,77984
50619,77984
50854,77984
53706,77984
54631,77984
55167,77984
56393,77984
60675,77984
61895,77984
63074,77984
64337,77984
65075,77984
70230,77984
71160,77984
71667,77984
72890,77984
73078,77984
73931,77984
21511,77985
22187,77985
25678,77985
26085,77985
34959,77985
61004,77985
68686,77985
69183,77985
73078,77985
20667,77987
24147,77987
71160,77988
20667,77989
34223,77989
52363,77989
69183,77989
72090,77990
20667,77993
21421,77993
22210,77993
27203,77993
41454,77993
46360,77993
50854,77993
51375,77993
54336,77993
57523,77993
57778,77993
59488,77993
62917,77993
64337,77993
65904,77993
67034,77993
69690,77993
70230,77993
70552,77993
71160,77993
71784,77993
72754,77993
72847,77993
73078,77993
73931,77993
73950,77993
73973,77993
21889,77996
24147,77996
24473,77996
25678,77996
28789,77996
29110,77996
35095,77996
36945,77996
50447,77996
64337,77996
65109,77996
72805,77996
46172,77997
64620,77997
64646,77997
71723,77997
24147,77998
70051,77998
20964,77999
22210,78000
34959,78000
36099,78000
46360,78000
50854,78000
52129,78000
53706,78000
55167,78000
61895,78000
64337,78000
65075,78000
71667,78000
72805,78000
72982,78000
73931,78000
20703,78001
21826,78001
26085,78001
27901,78001
34396,78001
34630,78001
34959,78001
36267,78001
42772,78001
45525,78001
46107,78001
46360,78001
50853,78001
52932,78001
59616,78001
62616,78001
64337,78001
69183,78001
70230,78001
72982,78001
73862,78001
1,78002
2,78002
3,78002
21178,78002
22483,78002
23100,78002
20667,78004
20881,78004
21501,78004
21511,78004
21521,78004
21856,78004
22210,78004
22659,78004
23452,78004
24147,78004
24224,78004
25678,78004
25702,78004
27022,78004
27203,78004
27840,78004
29076,78004
33329,78004
34377,78004
42224,78004
54031,78004
58692,78004
60252,78004
60655,78004
61895,78004
62041,78004
62136,78004
65904,78004
67399,78004
70715,78004
71723,78004
72746,78004
72805,78004
72890,78004
73078,78004
73931,78004
20667,78005
21889,78005
24147,78005
24224,78005
24521,78005
25033,78005
27612,78005
34162,78005
34175,78005
34932,78005
46360,78005
52524,78005
57778,78005
62136,78005
64337,78005
64646,78005
69497,78005
69686,78005
20873,78007
21889,78007
23834,78007
24147,78007
25678,78007
27203,78007
29270,78007
33951,78007
34221,78007
36099,78007
52129,78007
52221,78007
53706,78007
56393,78007
60690,78007
61895,78007
64337,78007
65075,78007
70230,78007
71214,78007
72754,78007
72982,78007
73931,78007
73011,78010
25678,78011
32641,78011
46360,78011
52932,78011
58477,78011
62917,78011
64337,78011
65904,78011
72847,78011
73078,78011
73931,78011
73950,78011
20800,78012
23512,78012
25678,78012
21421,78013
22210,78013
23233,78013
24147,78013
24759,78013
25678,78013
33118,78013
35607,78013
46360,78013
56930,78013
61895,78013
62917,78013
64337,78013
65109,78013
65224,78013
72847,78013
73078,78013
73862,78013
21826,78015
22210,78015
23641,78015
24147,78015
25678,78015
25836,78015
26052,78015
26085,78015
29346,78015
34630,78015
34932,78015
34959,78015
46360,78015
50853,78015
52932,78015
62616,78015
64337,78015
67453,78015
70230,78015
72528,78015
72982,78015
21424,78016
22210,78016
22689,78016
25961,78016
64337,78016
69497,78016
69716,78016
70230,78016
70571,78016
73110,78016
22187,78017
25678,78017
44013,78017
3,78018
26052,78018
29599,78018
34959,78018
70230,78018
70759,78018
73931,78018
59461,78019
24274,78020
34175,78020
74024,78020
29270,78021
44013,78021
61895,78021
72754,78021
20873,78022
21192,78022
21260,78022
21412,78022
21826,78022
21967,78022
22659,78022
23233,78022
23960,78022
24196,78022
24440,78022
25678,78022
27203,78022
28302,78022
34221,78022
36099,78022
37657,78022
41438,78022
46360,78022
50853,78022
50854,78022
51375,78022
52129,78022
52216,78022
52221,78022
56393,78022
57417,78022
58477,78022
61895,78022
64337,78022
64646,78022
65075,78022
65904,78022
68140,78022
68429,78022
69690,78022
70230,78022
71214,78022
71667,78022
72642,78022
72754,78022
72890,78022
72982,78022
73051,78022
73931,78022
3,78023
